2021-06-03 09:52:33.307 - INFO    - Beeftext started.
2021-06-04 11:13:20.594 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210604_111320592_backup.json
2021-06-04 11:13:20.610 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210528_172439896_backup.json
2021-06-04 11:26:55.635 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210604_112655634_backup.json
2021-06-04 11:26:55.635 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210528_172444395_backup.json
2021-06-04 13:25:59.923 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210604_132559895_backup.json
2021-06-04 13:25:59.940 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210528_172457166_backup.json
2021-06-04 13:27:06.647 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210604_132706643_backup.json
2021-06-04 13:27:06.652 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210528_172537124_backup.json
2021-06-07 09:39:47.823 - INFO    - Update check started. Installed version is Beeftext 8.1.
2021-06-07 10:26:43.992 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210607_102643984_backup.json
2021-06-07 10:26:44.000 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210601_123507251_backup.json
2021-06-07 10:27:01.298 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210607_102701294_backup.json
2021-06-07 10:27:01.302 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210601_184835591_backup.json
2021-06-07 10:39:13.427 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210607_103913422_backup.json
2021-06-07 10:39:13.427 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210601_184950266_backup.json
2021-06-07 10:39:24.059 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210607_103924055_backup.json
2021-06-07 10:39:24.063 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210601_192427608_backup.json
2021-06-07 15:09:33.230 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210607_150933206_backup.json
2021-06-07 15:09:33.245 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20210602_094346380_backup.json
