2021-11-06 11:19:22.503 - INFO    - Beeftext started.
2021-11-06 12:02:30.177 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211106_120230162_backup.json
2021-11-06 12:02:30.177 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211101_095431051_backup.json
2021-11-06 12:02:39.056 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211106_120239054_backup.json
2021-11-06 12:02:39.060 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211101_095453618_backup.json
2021-11-06 12:05:22.145 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211106_120522143_backup.json
2021-11-06 12:05:22.149 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211101_095526187_backup.json
2021-11-07 10:36:54.014 - INFO    - Update check started. Installed version is Beeftext 8.1.
2021-11-08 10:36:53.877 - INFO    - Update check started. Installed version is Beeftext 8.1.
2021-11-08 10:36:54.783 - INFO    - Downloaded latest version information. Latest version is Beeftext 12.0.
2021-11-08 10:36:54.783 - INFO    - A new version is available.
2021-11-08 10:36:54.783 - INFO    - Update check ended.
2021-11-08 10:36:54.783 - INFO    - Beeftext v12.0 is available for download.
2021-11-08 17:24:45.434 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211108_172445426_backup.json
2021-11-08 17:24:45.445 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211103_104234889_backup.json
2021-11-09 10:36:54.990 - INFO    - Update check started. Installed version is Beeftext 8.1.
2021-11-09 10:36:55.891 - INFO    - Downloaded latest version information. Latest version is Beeftext 12.0.
2021-11-09 10:36:55.892 - INFO    - A new version is available.
2021-11-09 10:36:55.893 - INFO    - Update check ended.
2021-11-09 10:36:55.893 - INFO    - Beeftext v12.0 is available for download.
2021-11-10 13:28:23.830 - INFO    - Update check started. Installed version is Beeftext 8.1.
2021-11-10 17:20:35.085 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211110_172035074_backup.json
2021-11-10 17:20:35.097 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211103_142151176_backup.json
2021-11-10 17:20:52.456 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211110_172052455_backup.json
2021-11-10 17:20:52.462 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211103_142210290_backup.json
2021-11-10 17:35:44.621 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211110_173544618_backup.json
2021-11-10 17:35:44.625 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211103_142222973_backup.json
2021-11-10 17:37:52.623 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211110_173752621_backup.json
2021-11-10 17:37:52.627 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211103_142536225_backup.json
2021-11-11 08:40:18.521 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211111_084018514_backup.json
2021-11-11 08:40:18.529 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211103_142540538_backup.json
2021-11-11 08:55:03.227 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211111_085503227_backup.json
2021-11-11 08:55:03.242 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211103_142544697_backup.json
2021-11-11 09:00:08.072 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211111_090008067_backup.json
2021-11-11 09:00:08.078 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211103_142550915_backup.json
2021-11-11 09:15:55.493 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211111_091555484_backup.json
2021-11-11 09:15:55.506 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211103_142556386_backup.json
2021-11-11 09:16:14.797 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211111_091614793_backup.json
2021-11-11 09:16:14.806 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211103_142601548_backup.json
2021-11-11 13:28:24.718 - INFO    - Update check started. Installed version is Beeftext 8.1.
2021-11-11 13:28:25.602 - INFO    - Downloaded latest version information. Latest version is Beeftext 12.0.
2021-11-11 13:28:25.603 - INFO    - A new version is available.
2021-11-11 13:28:25.603 - INFO    - Update check ended.
2021-11-11 13:28:25.603 - INFO    - Beeftext v12.0 is available for download.
2021-11-11 14:31:02.926 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211111_143102918_backup.json
2021-11-11 14:31:02.934 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211103_142605374_backup.json
2021-11-11 14:31:25.179 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211111_143125176_backup.json
2021-11-11 14:31:25.185 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211103_142610955_backup.json
2021-11-12 08:46:09.790 - INFO    - Backed up combo file to C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211112_084609783_backup.json
2021-11-12 08:46:09.798 - INFO    - Removed backup file C:\Users\kyrat\Dropbox\GroupsRecovTog\BeeftextPortableEdition\Data\Backup\20211103_142619339_backup.json
